,volume_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v,umid,um_idx
10557,17,2,2270,-700.444,429.233,824.0,-0.644048,0.0,-0.764985,-0.764985,0.0,0.644048,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2270,10557
10558,17,2,2271,-721.948,391.986,824.0,-0.60313,0.0,-0.797643,-0.797643,0.0,0.60313,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2271,10558
10559,17,2,2272,-741.474,353.665,824.0,-0.560558,0.0,-0.828115,-0.828115,0.0,0.560558,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2272,10559
10560,17,2,2273,-758.967,314.374,824.0,-0.516449,0.0,-0.856318,-0.856318,0.0,0.516449,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2273,10560
10561,17,2,2274,-774.38,274.222,824.0,-0.470925,0.0,-0.882173,-0.882173,0.0,0.470925,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2274,10561
10562,17,2,2275,-787.67,233.319,824.0,-0.42411,0.0,-0.905611,-0.905611,0.0,0.42411,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2275,10562
10563,17,2,2276,-798.802,191.775,824.0,-0.376133,0.0,-0.926566,-0.926566,0.0,0.376133,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2276,10563
10564,17,2,2277,-807.744,149.706,824.0,-0.327125,0.0,-0.944981,-0.944981,0.0,0.327125,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2277,10564
10565,17,2,2278,-814.472,107.227,824.0,-0.27722,0.0,-0.960806,-0.960806,0.0,0.27722,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2278,10565
10566,17,2,2279,-818.968,64.4541,824.0,-0.226556,0.0,-0.973998,-0.973998,0.0,0.226556,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2279,10566
10567,17,2,2280,-821.218,21.5044,824.0,-0.17527,0.0,-0.98452,-0.98452,0.0,0.17527,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2280,10567
10568,17,2,2281,-818.22,-21.4258,927.0,-0.123504,0.0,-0.992344,-0.992344,0.0,0.123504,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2281,10568
10569,17,2,2282,-815.977,-64.2188,927.0,-0.0713994,0.0,-0.997448,-0.997448,0.0,0.0713994,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2282,10569
10570,17,2,2283,-811.498,-106.836,927.0,-0.0190991,0.0,-0.999818,-0.999818,0.0,0.0190991,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2283,10570
10571,17,2,2284,-804.794,-149.16,927.0,0.0332534,0.0,-0.999447,-0.999447,0.0,-0.0332534,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2284,10571
10572,17,2,2285,-795.885,-191.075,927.0,0.0855149,0.0,-0.996337,-0.996337,0.0,-0.0855149,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2285,10572
10573,17,2,2286,-784.794,-232.467,927.0,0.137542,0.0,-0.990496,-0.990496,0.0,-0.137542,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2286,10573
10574,17,2,2287,-771.552,-273.221,927.0,0.189192,0.0,-0.98194,-0.98194,0.0,-0.189192,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2287,10574
10575,17,2,2288,-756.195,-313.226,927.0,0.240323,0.0,-0.970693,-0.970693,0.0,-0.240323,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2288,10575
10576,17,2,2289,-738.766,-352.373,927.0,0.290796,0.0,-0.956785,-0.956785,0.0,-0.290796,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2289,10576
10577,17,2,2290,-719.312,-390.554,927.0,0.340472,0.0,-0.940255,-0.940255,0.0,-0.340472,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2290,10577
10578,17,2,2291,-697.886,-427.665,927.0,0.389215,0.0,-0.921147,-0.921147,0.0,-0.389215,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2291,10578
10579,17,2,2292,-674.547,-463.604,927.0,0.43689,0.0,-0.899515,-0.899515,0.0,-0.43689,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2292,10579
10580,17,2,2293,-649.36,-498.271,927.0,0.483368,0.0,-0.875417,-0.875417,0.0,-0.483368,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2293,10580
10581,17,2,2294,-622.392,-531.573,927.0,0.528522,0.0,-0.84892,-0.84892,0.0,-0.528522,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2294,10581
10582,17,2,2295,-593.719,-563.418,927.0,0.572227,0.0,-0.820096,-0.820096,0.0,-0.572227,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2295,10582
10583,17,2,2296,-563.418,-593.719,927.0,0.614363,0.0,-0.789024,-0.789024,0.0,-0.614363,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2296,10583
10584,17,2,2297,-531.573,-622.392,927.0,0.654815,0.0,-0.755789,-0.755789,0.0,-0.654815,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2297,10584
10585,17,2,2298,-498.271,-649.36,927.0,0.693473,0.0,-0.720483,-0.720483,0.0,-0.693473,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2298,10585
10586,17,2,2299,-463.604,-674.547,927.0,0.730229,0.0,-0.683202,-0.683202,0.0,-0.730229,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2299,10586
10587,17,2,2300,-427.665,-697.886,927.0,0.764985,0.0,-0.644048,-0.644048,0.0,-0.764985,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2300,10587
10588,17,2,2301,-390.554,-719.312,927.0,0.797643,0.0,-0.60313,-0.60313,0.0,-0.797643,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2301,10588
10589,17,2,2302,-352.373,-738.766,927.0,0.828115,0.0,-0.560558,-0.560558,0.0,-0.828115,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2302,10589
10590,17,2,2303,-313.226,-756.195,927.0,0.856318,0.0,-0.516449,-0.516449,0.0,-0.856318,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2303,10590
10591,17,2,2304,-273.221,-771.552,927.0,0.882173,0.0,-0.470925,-0.470925,0.0,-0.882173,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2304,10591
10592,17,2,2305,-232.467,-784.794,927.0,0.905611,0.0,-0.42411,-0.42411,0.0,-0.905611,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2305,10592
10593,17,2,2306,-191.075,-795.885,927.0,0.926566,0.0,-0.376133,-0.376133,0.0,-0.926566,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2306,10593
10594,17,2,2307,-149.16,-804.794,927.0,0.944981,0.0,-0.327125,-0.327125,0.0,-0.944981,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2307,10594
10595,17,2,2308,-106.836,-811.498,927.0,0.960806,0.0,-0.27722,-0.27722,0.0,-0.960806,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2308,10595
10596,17,2,2309,-64.2188,-815.977,927.0,0.973998,0.0,-0.226556,-0.226556,0.0,-0.973998,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2309,10596
10597,17,2,2310,-21.4258,-818.22,927.0,0.98452,0.0,-0.17527,-0.17527,0.0,-0.98452,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2310,10597
10598,17,2,2311,21.4258,-818.22,927.0,0.992344,0.0,-0.123504,-0.123504,0.0,-0.992344,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2311,10598
10599,17,2,2312,64.2188,-815.977,927.0,0.997448,0.0,-0.0713994,-0.0713994,0.0,-0.997448,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2312,10599
10600,17,2,2313,106.836,-811.498,927.0,0.999818,0.0,-0.0190991,-0.0190991,0.0,-0.999818,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2313,10600
10601,17,2,2314,149.16,-804.794,927.0,0.999447,0.0,0.0332534,0.0332534,0.0,-0.999447,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2314,10601
10602,17,2,2315,191.075,-795.885,927.0,0.996337,0.0,0.0855149,0.0855149,0.0,-0.996337,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2315,10602
10603,17,2,2316,232.467,-784.794,927.0,0.990496,0.0,0.137542,0.137542,0.0,-0.990496,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2316,10603
10604,17,2,2317,273.221,-771.552,927.0,0.98194,0.0,0.189192,0.189192,0.0,-0.98194,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2317,10604
10605,17,2,2318,313.226,-756.195,927.0,0.970693,0.0,0.240323,0.240323,0.0,-0.970693,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2318,10605
10606,17,2,2319,352.373,-738.766,927.0,0.956785,0.0,0.290796,0.290796,0.0,-0.956785,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2319,10606
10607,17,2,2320,390.554,-719.312,927.0,0.940255,0.0,0.340472,0.340472,0.0,-0.940255,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2320,10607
10608,17,2,2321,427.665,-697.886,927.0,0.921147,0.0,0.389215,0.389215,0.0,-0.921147,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2321,10608
10609,17,2,2322,463.604,-674.547,927.0,0.899515,0.0,0.43689,0.43689,0.0,-0.899515,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2322,10609
10610,17,2,2323,498.271,-649.36,927.0,0.875417,0.0,0.483368,0.483368,0.0,-0.875417,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2323,10610
10611,17,2,2324,531.573,-622.392,927.0,0.84892,0.0,0.528522,0.528522,0.0,-0.84892,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2324,10611
10612,17,2,2325,563.418,-593.719,927.0,0.820096,0.0,0.572227,0.572227,0.0,-0.820096,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2325,10612
10613,17,2,2326,593.719,-563.418,927.0,0.789024,0.0,0.614363,0.614363,0.0,-0.789024,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2326,10613
10614,17,2,2327,622.392,-531.573,927.0,0.755789,0.0,0.654815,0.654815,0.0,-0.755789,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2327,10614
10615,17,2,2328,649.36,-498.271,927.0,0.720483,0.0,0.693473,0.693473,0.0,-0.720483,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2328,10615
10616,17,2,2329,674.547,-463.604,927.0,0.683202,0.0,0.730229,0.730229,0.0,-0.683202,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2329,10616
10617,17,2,2330,697.886,-427.665,927.0,0.644048,0.0,0.764985,0.764985,0.0,-0.644048,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2330,10617
10618,17,2,2331,719.312,-390.554,927.0,0.60313,0.0,0.797643,0.797643,0.0,-0.60313,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2331,10618
10619,17,2,2332,738.766,-352.373,927.0,0.560558,0.0,0.828115,0.828115,0.0,-0.560558,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2332,10619
10620,17,2,2333,756.195,-313.226,927.0,0.516449,0.0,0.856318,0.856318,0.0,-0.516449,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2333,10620
10621,17,2,2334,771.552,-273.221,927.0,0.470925,0.0,0.882173,0.882173,0.0,-0.470925,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2334,10621
10622,17,2,2335,784.794,-232.467,927.0,0.42411,0.0,0.905611,0.905611,0.0,-0.42411,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2335,10622
10623,17,2,2336,795.885,-191.075,927.0,0.376133,0.0,0.926566,0.926566,0.0,-0.376133,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2336,10623
10624,17,2,2337,804.794,-149.16,927.0,0.327125,0.0,0.944981,0.944981,0.0,-0.327125,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2337,10624
10625,17,2,2338,811.498,-106.836,927.0,0.27722,0.0,0.960806,0.960806,0.0,-0.27722,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2338,10625
10626,17,2,2339,815.977,-64.2188,927.0,0.226556,0.0,0.973998,0.973998,0.0,-0.226556,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2339,10626
10627,17,2,2340,818.22,-21.4258,927.0,0.17527,0.0,0.98452,0.98452,0.0,-0.17527,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2340,10627
10628,17,2,2341,818.22,21.4258,927.0,0.123504,0.0,0.992344,0.992344,0.0,-0.123504,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2341,10628
10629,17,2,2342,815.977,64.2188,927.0,0.0713994,0.0,0.997448,0.997448,0.0,-0.0713994,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2342,10629
10630,17,2,2343,811.498,106.836,927.0,0.0190991,0.0,0.999818,0.999818,0.0,-0.0190991,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2343,10630
10631,17,2,2344,804.794,149.16,927.0,-0.0332534,0.0,0.999447,0.999447,0.0,0.0332534,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2344,10631
10632,17,2,2345,795.885,191.075,927.0,-0.0855149,0.0,0.996337,0.996337,0.0,0.0855149,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2345,10632
10633,17,2,2346,784.794,232.467,927.0,-0.137542,0.0,0.990496,0.990496,0.0,0.137542,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2346,10633
10634,17,2,2347,771.552,273.221,927.0,-0.189192,0.0,0.98194,0.98194,0.0,0.189192,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2347,10634
10635,17,2,2348,756.195,313.226,927.0,-0.240323,0.0,0.970693,0.970693,0.0,0.240323,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2348,10635
10636,17,2,2349,738.766,352.373,927.0,-0.290796,0.0,0.956785,0.956785,0.0,0.290796,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2349,10636
10637,17,2,2350,719.312,390.554,927.0,-0.340472,0.0,0.940255,0.940255,0.0,0.340472,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2350,10637
10638,17,2,2351,697.886,427.665,927.0,-0.389215,0.0,0.921147,0.921147,0.0,0.389215,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2351,10638
10639,17,2,2352,674.547,463.604,927.0,-0.43689,0.0,0.899515,0.899515,0.0,0.43689,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2352,10639
10640,17,2,2353,649.36,498.271,927.0,-0.483368,0.0,0.875417,0.875417,0.0,0.483368,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2353,10640
10641,17,2,2354,622.392,531.573,927.0,-0.528522,0.0,0.84892,0.84892,0.0,0.528522,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2354,10641
10642,17,2,2355,593.719,563.418,927.0,-0.572227,0.0,0.820096,0.820096,0.0,0.572227,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2355,10642
10643,17,2,2356,563.418,593.719,927.0,-0.614363,0.0,0.789024,0.789024,0.0,0.614363,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2356,10643
10644,17,2,2357,531.573,622.392,927.0,-0.654815,0.0,0.755789,0.755789,0.0,0.654815,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2357,10644
10645,17,2,2358,498.271,649.36,927.0,-0.693473,0.0,0.720483,0.720483,0.0,0.693473,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2358,10645
10646,17,2,2359,463.604,674.547,927.0,-0.730229,0.0,0.683202,0.683202,0.0,0.730229,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2359,10646
10647,17,2,2360,427.665,697.886,927.0,-0.764985,0.0,0.644048,0.644048,0.0,0.764985,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2360,10647
10648,17,2,2361,390.554,719.312,927.0,-0.797643,0.0,0.60313,0.60313,0.0,0.797643,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2361,10648
10649,17,2,2362,352.373,738.766,927.0,-0.828115,0.0,0.560558,0.560558,0.0,0.828115,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2362,10649
10650,17,2,2363,313.226,756.195,927.0,-0.856318,0.0,0.516449,0.516449,0.0,0.856318,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2363,10650
10651,17,2,2364,273.221,771.552,927.0,-0.882173,0.0,0.470925,0.470925,0.0,0.882173,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2364,10651
10652,17,2,2365,232.467,784.794,927.0,-0.905611,0.0,0.42411,0.42411,0.0,0.905611,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2365,10652
10653,17,2,2366,191.075,795.885,927.0,-0.926566,0.0,0.376133,0.376133,0.0,0.926566,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2366,10653
10654,17,2,2367,149.16,804.794,927.0,-0.944981,0.0,0.327125,0.327125,0.0,0.944981,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2367,10654
10655,17,2,2368,106.836,811.498,927.0,-0.960806,0.0,0.27722,0.27722,0.0,0.960806,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2368,10655
10656,17,2,2369,64.2188,815.977,927.0,-0.973998,0.0,0.226556,0.226556,0.0,0.973998,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2369,10656
10657,17,2,2370,21.4258,818.22,927.0,-0.98452,0.0,0.17527,0.17527,0.0,0.98452,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2370,10657
10658,17,2,2371,-21.4258,818.22,927.0,-0.992344,0.0,0.123504,0.123504,0.0,0.992344,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2371,10658
10659,17,2,2372,-64.2188,815.977,927.0,-0.997448,0.0,0.0713994,0.0713994,0.0,0.997448,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2372,10659
10660,17,2,2373,-106.836,811.498,927.0,-0.999818,0.0,0.0190991,0.0190991,0.0,0.999818,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2373,10660
10661,17,2,2374,-149.16,804.794,927.0,-0.999447,0.0,-0.0332534,-0.0332534,0.0,0.999447,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2374,10661
10662,17,2,2375,-191.075,795.885,927.0,-0.996337,0.0,-0.0855149,-0.0855149,0.0,0.996337,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2375,10662
10663,17,2,2376,-232.467,784.794,927.0,-0.990496,0.0,-0.137542,-0.137542,0.0,0.990496,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2376,10663
10664,17,2,2377,-273.221,771.552,927.0,-0.98194,0.0,-0.189192,-0.189192,0.0,0.98194,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2377,10664
10665,17,2,2378,-313.226,756.195,927.0,-0.970693,0.0,-0.240323,-0.240323,0.0,0.970693,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2378,10665
10666,17,2,2379,-352.373,738.766,927.0,-0.956785,0.0,-0.290796,-0.290796,0.0,0.956785,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2379,10666
10667,17,2,2380,-390.554,719.312,927.0,-0.940255,0.0,-0.340472,-0.340472,0.0,0.940255,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2380,10667
10668,17,2,2381,-427.665,697.886,927.0,-0.921147,0.0,-0.389215,-0.389215,0.0,0.921147,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2381,10668
10669,17,2,2382,-463.604,674.547,927.0,-0.899515,0.0,-0.43689,-0.43689,0.0,0.899515,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2382,10669
10670,17,2,2383,-498.271,649.36,927.0,-0.875417,0.0,-0.483368,-0.483368,0.0,0.875417,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2383,10670
10671,17,2,2384,-531.573,622.392,927.0,-0.84892,0.0,-0.528522,-0.528522,0.0,0.84892,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2384,10671
10672,17,2,2385,-563.418,593.719,927.0,-0.820096,0.0,-0.572227,-0.572227,0.0,0.820096,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2385,10672
10673,17,2,2386,-593.719,563.418,927.0,-0.789024,0.0,-0.614363,-0.614363,0.0,0.789024,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2386,10673
10674,17,2,2387,-622.392,531.573,927.0,-0.755789,0.0,-0.654815,-0.654815,0.0,0.755789,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2387,10674
10675,17,2,2388,-649.36,498.271,927.0,-0.720483,0.0,-0.693473,-0.693473,0.0,0.720483,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2388,10675
10676,17,2,2389,-674.547,463.604,927.0,-0.683202,0.0,-0.730229,-0.730229,0.0,0.683202,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2389,10676
10677,17,2,2390,-697.886,427.665,927.0,-0.644048,0.0,-0.764985,-0.764985,0.0,0.644048,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2390,10677
10678,17,2,2391,-719.312,390.554,927.0,-0.60313,0.0,-0.797643,-0.797643,0.0,0.60313,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2391,10678
10679,17,2,2392,-738.766,352.373,927.0,-0.560558,0.0,-0.828115,-0.828115,0.0,0.560558,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2392,10679
10680,17,2,2393,-756.195,313.226,927.0,-0.516449,0.0,-0.856318,-0.856318,0.0,0.516449,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2393,10680
10681,17,2,2394,-771.552,273.221,927.0,-0.470925,0.0,-0.882173,-0.882173,0.0,0.470925,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2394,10681
10682,17,2,2395,-784.794,232.467,927.0,-0.42411,0.0,-0.905611,-0.905611,0.0,0.42411,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2395,10682
10683,17,2,2396,-795.885,191.075,927.0,-0.376133,0.0,-0.926566,-0.926566,0.0,0.376133,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2396,10683
10684,17,2,2397,-804.794,149.16,927.0,-0.327125,0.0,-0.944981,-0.944981,0.0,0.327125,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2397,10684
10685,17,2,2398,-811.498,106.836,927.0,-0.27722,0.0,-0.960806,-0.960806,0.0,0.27722,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2398,10685
10686,17,2,2399,-815.977,64.2188,927.0,-0.226556,0.0,-0.973998,-0.973998,0.0,0.226556,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2399,10686
10687,17,2,2400,-818.22,21.4258,927.0,-0.17527,0.0,-0.98452,-0.98452,0.0,0.17527,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2400,10687
10688,17,2,2401,-821.218,-21.5044,1030.0,-0.123504,0.0,-0.992344,-0.992344,0.0,0.123504,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2401,10688
10689,17,2,2402,-818.968,-64.4541,1030.0,-0.0713994,0.0,-0.997448,-0.997448,0.0,0.0713994,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2402,10689
10690,17,2,2403,-814.472,-107.227,1030.0,-0.0190991,0.0,-0.999818,-0.999818,0.0,0.0190991,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2403,10690
10691,17,2,2404,-807.744,-149.706,1030.0,0.0332534,0.0,-0.999447,-0.999447,0.0,-0.0332534,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2404,10691
10692,17,2,2405,-798.802,-191.775,1030.0,0.0855149,0.0,-0.996337,-0.996337,0.0,-0.0855149,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2405,10692
10693,17,2,2406,-787.67,-233.319,1030.0,0.137542,0.0,-0.990496,-0.990496,0.0,-0.137542,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2406,10693
10694,17,2,2407,-774.38,-274.222,1030.0,0.189192,0.0,-0.98194,-0.98194,0.0,-0.189192,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2407,10694
10695,17,2,2408,-758.967,-314.374,1030.0,0.240323,0.0,-0.970693,-0.970693,0.0,-0.240323,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2408,10695
10696,17,2,2409,-741.474,-353.665,1030.0,0.290796,0.0,-0.956785,-0.956785,0.0,-0.290796,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2409,10696
10697,17,2,2410,-721.948,-391.986,1030.0,0.340472,0.0,-0.940255,-0.940255,0.0,-0.340472,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2410,10697
10698,17,2,2411,-700.444,-429.233,1030.0,0.389215,0.0,-0.921147,-0.921147,0.0,-0.389215,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2411,10698
10699,17,2,2412,-677.02,-465.303,1030.0,0.43689,0.0,-0.899515,-0.899515,0.0,-0.43689,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2412,10699
10700,17,2,2413,-651.74,-500.098,1030.0,0.483368,0.0,-0.875417,-0.875417,0.0,-0.483368,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2413,10700
10701,17,2,2414,-624.674,-533.522,1030.0,0.528522,0.0,-0.84892,-0.84892,0.0,-0.528522,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2414,10701
10702,17,2,2415,-595.895,-565.483,1030.0,0.572227,0.0,-0.820096,-0.820096,0.0,-0.572227,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2415,10702
10703,17,2,2416,-565.483,-595.895,1030.0,0.614363,0.0,-0.789024,-0.789024,0.0,-0.614363,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2416,10703
10704,17,2,2417,-533.522,-624.674,1030.0,0.654815,0.0,-0.755789,-0.755789,0.0,-0.654815,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2417,10704
10705,17,2,2418,-500.098,-651.74,1030.0,0.693473,0.0,-0.720483,-0.720483,0.0,-0.693473,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2418,10705
10706,17,2,2419,-465.303,-677.02,1030.0,0.730229,0.0,-0.683202,-0.683202,0.0,-0.730229,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2419,10706
10707,17,2,2420,-429.233,-700.444,1030.0,0.764985,0.0,-0.644048,-0.644048,0.0,-0.764985,0,1,0,0.35,24.0,24.0,54,0.12,10.8,17_2_2420,10707
